"FIPS","Tract","County","State","measure","value"
16081960102,"Census Tract 9601.02","Teton County","Idaho","Total",381
16081960103,"Census Tract 9601.03","Teton County","Idaho","Total",2003
16081960104,"Census Tract 9601.04","Teton County","Idaho","Total",2145
16081960105,"Census Tract 9601.05","Teton County","Idaho","Total",2538
16081960106,"Census Tract 9601.06","Teton County","Idaho","Total",2123
16081960107,"Census Tract 9601.07","Teton County","Idaho","Total",1559
16083000200,"Census Tract 2","Twin Falls County","Idaho","Total",6997
16083000300,"Census Tract 3","Twin Falls County","Idaho","Total",5225
16083000400,"Census Tract 4","Twin Falls County","Idaho","Total",4597
16083000500,"Census Tract 5","Twin Falls County","Idaho","Total",6773
16083000600,"Census Tract 6","Twin Falls County","Idaho","Total",3494
16083000701,"Census Tract 7.01","Twin Falls County","Idaho","Total",10836
16083000702,"Census Tract 7.02","Twin Falls County","Idaho","Total",4811
16083000800,"Census Tract 8","Twin Falls County","Idaho","Total",6806
16083000900,"Census Tract 9","Twin Falls County","Idaho","Total",5373
16083001001,"Census Tract 10.01","Twin Falls County","Idaho","Total",4548
16083001002,"Census Tract 10.02","Twin Falls County","Idaho","Total",4596
16083001100,"Census Tract 11","Twin Falls County","Idaho","Total",3428
16083001201,"Census Tract 12.01","Twin Falls County","Idaho","Total",4122
16083001202,"Census Tract 12.02","Twin Falls County","Idaho","Total",5420
16083001301,"Census Tract 13.01","Twin Falls County","Idaho","Total",8232
16083001302,"Census Tract 13.02","Twin Falls County","Idaho","Total",2322
16083001600,"Census Tract 16","Twin Falls County","Idaho","Total",4541
16085970100,"Census Tract 9701","Valley County","Idaho","Total",3481
16085970200,"Census Tract 9702","Valley County","Idaho","Total",3408
16085970301,"Census Tract 9703.01","Valley County","Idaho","Total",1879
16085970302,"Census Tract 9703.02","Valley County","Idaho","Total",3368
16087970100,"Census Tract 9701","Washington County","Idaho","Total",2094
16087970200,"Census Tract 9702","Washington County","Idaho","Total",3817
16087970300,"Census Tract 9703","Washington County","Idaho","Total",4955
30001000100,"Census Tract 1","Beaverhead County","Montana","Total",1440
30001000200,"Census Tract 2","Beaverhead County","Montana","Total",3907
30001000300,"Census Tract 3","Beaverhead County","Montana","Total",4243
30003000100,"Census Tract 1","Big Horn County","Montana","Total",4409
30003940400,"Census Tract 9404","Big Horn County","Montana","Total",1576
30003940500,"Census Tract 9405","Big Horn County","Montana","Total",1351
30003940600,"Census Tract 9406","Big Horn County","Montana","Total",3405
30003940700,"Census Tract 9407","Big Horn County","Montana","Total",2222
30005000100,"Census Tract 1","Blaine County","Montana","Total",1478
30005000200,"Census Tract 2","Blaine County","Montana","Total",2386
30005940100,"Census Tract 9401","Blaine County","Montana","Total",1614
30005940200,"Census Tract 9402","Blaine County","Montana","Total",1519
30007000100,"Census Tract 1","Broadwater County","Montana","Total",2510
30007000200,"Census Tract 2","Broadwater County","Montana","Total",4800
30009000100,"Census Tract 1","Carbon County","Montana","Total",2831
30009000200,"Census Tract 2","Carbon County","Montana","Total",1788
30009000300,"Census Tract 3","Carbon County","Montana","Total",2495
30009000400,"Census Tract 4","Carbon County","Montana","Total",2351
30009000500,"Census Tract 5","Carbon County","Montana","Total",1412
30011000300,"Census Tract 3","Carter County","Montana","Total",1361
30013000100,"Census Tract 1","Cascade County","Montana","Total",2807
30013000200,"Census Tract 2","Cascade County","Montana","Total",3522
30013000300,"Census Tract 3","Cascade County","Montana","Total",3724
30013000400,"Census Tract 4","Cascade County","Montana","Total",2129
30013000700,"Census Tract 7","Cascade County","Montana","Total",2350
30013000800,"Census Tract 8","Cascade County","Montana","Total",1549
30013000900,"Census Tract 9","Cascade County","Montana","Total",3374
30013001000,"Census Tract 10","Cascade County","Montana","Total",3202
30013001100,"Census Tract 11","Cascade County","Montana","Total",4327
30013001201,"Census Tract 12.01","Cascade County","Montana","Total",1853
30013001202,"Census Tract 12.02","Cascade County","Montana","Total",2391
30013001600,"Census Tract 16","Cascade County","Montana","Total",4368
30013001700,"Census Tract 17","Cascade County","Montana","Total",1907
30013001800,"Census Tract 18","Cascade County","Montana","Total",3781
30013001900,"Census Tract 19","Cascade County","Montana","Total",6224
30013002100,"Census Tract 21","Cascade County","Montana","Total",5466
30013002201,"Census Tract 22.01","Cascade County","Montana","Total",3276
30013002202,"Census Tract 22.02","Cascade County","Montana","Total",3635
30013002301,"Census Tract 23.01","Cascade County","Montana","Total",5220
30013002302,"Census Tract 23.02","Cascade County","Montana","Total",2661
30013010100,"Census Tract 101","Cascade County","Montana","Total",4005
30013010400,"Census Tract 104","Cascade County","Montana","Total",1918
30013010600,"Census Tract 106","Cascade County","Montana","Total",3773
30013010700,"Census Tract 107","Cascade County","Montana","Total",4477
30013010800,"Census Tract 108","Cascade County","Montana","Total",2662
30015010200,"Census Tract 102","Chouteau County","Montana","Total",2158
30015010300,"Census Tract 103","Chouteau County","Montana","Total",3730
30017961300,"Census Tract 9613","Custer County","Montana","Total",2098
30017961500,"Census Tract 9615","Custer County","Montana","Total",1709
30017961600,"Census Tract 9616","Custer County","Montana","Total",2445
30017961800,"Census Tract 9618","Custer County","Montana","Total",1586
30017961900,"Census Tract 9619","Custer County","Montana","Total",1936
30017962000,"Census Tract 9620","Custer County","Montana","Total",2164
30019020300,"Census Tract 203","Daniels County","Montana","Total",1524
30021000100,"Census Tract 1","Dawson County","Montana","Total",1499
30021000200,"Census Tract 2","Dawson County","Montana","Total",2686
30021000300,"Census Tract 3","Dawson County","Montana","Total",4689
30023000300,"Census Tract 3","Deer Lodge County","Montana","Total",3151
30023000400,"Census Tract 4","Deer Lodge County","Montana","Total",3510
30023000500,"Census Tract 5","Deer Lodge County","Montana","Total",2851
30025000100,"Census Tract 1","Fallon County","Montana","Total",2817
30027030100,"Census Tract 301","Fergus County","Montana","Total",4877
30027030201,"Census Tract 302.01","Fergus County","Montana","Total",3255
30027030202,"Census Tract 302.02","Fergus County","Montana","Total",3449
30029000101,"Census Tract 1.01","Flathead County","Montana","Total",971
30029000102,"Census Tract 1.02","Flathead County","Montana","Total",2144
30029000201,"Census Tract 2.01","Flathead County","Montana","Total",4772
30029000202,"Census Tract 2.02","Flathead County","Montana","Total",3161
30029000203,"Census Tract 2.03","Flathead County","Montana","Total",5156
30029000301,"Census Tract 3.01","Flathead County","Montana","Total",3346
30029000302,"Census Tract 3.02","Flathead County","Montana","Total",1878
30029000402,"Census Tract 4.02","Flathead County","Montana","Total",3405
30029000403,"Census Tract 4.03","Flathead County","Montana","Total",2486
30029000404,"Census Tract 4.04","Flathead County","Montana","Total",3447
30029000601,"Census Tract 6.01","Flathead County","Montana","Total",5479
30029000602,"Census Tract 6.02","Flathead County","Montana","Total",4195
30029000700,"Census Tract 7","Flathead County","Montana","Total",6482
30029000801,"Census Tract 8.01","Flathead County","Montana","Total",3460
30029000802,"Census Tract 8.02","Flathead County","Montana","Total",6625
30029000901,"Census Tract 9.01","Flathead County","Montana","Total",2220
30029000902,"Census Tract 9.02","Flathead County","Montana","Total",2395
30029000903,"Census Tract 9.03","Flathead County","Montana","Total",3502
30029001000,"Census Tract 10","Flathead County","Montana","Total",2069
30029001101,"Census Tract 11.01","Flathead County","Montana","Total",3360
30029001102,"Census Tract 11.02","Flathead County","Montana","Total",3553
30029001201,"Census Tract 12.01","Flathead County","Montana","Total",3304
30029001202,"Census Tract 12.02","Flathead County","Montana","Total",5259
30029001303,"Census Tract 13.03","Flathead County","Montana","Total",2024
30029001304,"Census Tract 13.04","Flathead County","Montana","Total",2070
30029001305,"Census Tract 13.05","Flathead County","Montana","Total",1927
30029001306,"Census Tract 13.06","Flathead County","Montana","Total",4347
30029001401,"Census Tract 14.01","Flathead County","Montana","Total",2993
30029001402,"Census Tract 14.02","Flathead County","Montana","Total",3006
30029001701,"Census Tract 17.01","Flathead County","Montana","Total",4977
30029001702,"Census Tract 17.02","Flathead County","Montana","Total",2183
30029001703,"Census Tract 17.03","Flathead County","Montana","Total",2249
30031000101,"Census Tract 1.01","Gallatin County","Montana","Total",6844
30031000104,"Census Tract 1.04","Gallatin County","Montana","Total",4621
30031000105,"Census Tract 1.05","Gallatin County","Montana","Total",5086
30031000201,"Census Tract 2.01","Gallatin County","Montana","Total",6389
30031000202,"Census Tract 2.02","Gallatin County","Montana","Total",5922
30031000300,"Census Tract 3","Gallatin County","Montana","Total",3940
30031000400,"Census Tract 4","Gallatin County","Montana","Total",6123
30031000502,"Census Tract 5.02","Gallatin County","Montana","Total",7706
30031000504,"Census Tract 5.04","Gallatin County","Montana","Total",3148
30031000505,"Census Tract 5.05","Gallatin County","Montana","Total",6821
30031000506,"Census Tract 5.06","Gallatin County","Montana","Total",7705
30031000507,"Census Tract 5.07","Gallatin County","Montana","Total",4127
30031000600,"Census Tract 6","Gallatin County","Montana","Total",2849
30031000701,"Census Tract 7.01","Gallatin County","Montana","Total",3970
30031000703,"Census Tract 7.03","Gallatin County","Montana","Total",1740
30031000704,"Census Tract 7.04","Gallatin County","Montana","Total",4332
30031000800,"Census Tract 8","Gallatin County","Montana","Total",2526
30031000900,"Census Tract 9","Gallatin County","Montana","Total",4700
30031001001,"Census Tract 10.01","Gallatin County","Montana","Total",3272
30031001002,"Census Tract 10.02","Gallatin County","Montana","Total",5023
30031001101,"Census Tract 11.01","Gallatin County","Montana","Total",5744
30031001102,"Census Tract 11.02","Gallatin County","Montana","Total",5630
30031001200,"Census Tract 12","Gallatin County","Montana","Total",4984
30031001500,"Census Tract 15","Gallatin County","Montana","Total",2107
30031001600,"Census Tract 16","Gallatin County","Montana","Total",2608
30031001700,"Census Tract 17","Gallatin County","Montana","Total",4277
30033000100,"Census Tract 1","Garfield County","Montana","Total",938
30035940200,"Census Tract 9402","Glacier County","Montana","Total",5615
30035940400,"Census Tract 9404","Glacier County","Montana","Total",3887
30035976000,"Census Tract 9760","Glacier County","Montana","Total",4118
30035980000,"Census Tract 9800","Glacier County","Montana","Total",93
30037000100,"Census Tract 1","Golden Valley County","Montana","Total",840
30039961701,"Census Tract 9617.01","Granite County","Montana","Total",1366
30039961702,"Census Tract 9617.02","Granite County","Montana","Total",2053
30041040100,"Census Tract 401","Hill County","Montana","Total",1430
30041040200,"Census Tract 402","Hill County","Montana","Total",1635
30041040300,"Census Tract 403","Hill County","Montana","Total",3415
30041040400,"Census Tract 404","Hill County","Montana","Total",4722
30041040500,"Census Tract 405","Hill County","Montana","Total",2409
30041940300,"Census Tract 9403","Hill County","Montana","Total",2649
30043962201,"Census Tract 9622.01","Jefferson County","Montana","Total",4150
30043962202,"Census Tract 9622.02","Jefferson County","Montana","Total",4704
30043962300,"Census Tract 9623","Jefferson County","Montana","Total",3647
30045000100,"Census Tract 1","Judith Basin County","Montana","Total",2053
30047000100,"Census Tract 1","Lake County","Montana","Total",1806
30047000200,"Census Tract 2","Lake County","Montana","Total",1578
30047940304,"Census Tract 9403.04","Lake County","Montana","Total",2231
30047940305,"Census Tract 9403.05","Lake County","Montana","Total",3368
30047940306,"Census Tract 9403.06","Lake County","Montana","Total",2855
30047940307,"Census Tract 9403.07","Lake County","Montana","Total",3895
30047940400,"Census Tract 9404","Lake County","Montana","Total",3958
30047940500,"Census Tract 9405","Lake County","Montana","Total",5224
30047940600,"Census Tract 9406","Lake County","Montana","Total",4696
30047940700,"Census Tract 9407","Lake County","Montana","Total",2462
30049000100,"Census Tract 1","Lewis And Clark County","Montana","Total",1646
30049000200,"Census Tract 2","Lewis And Clark County","Montana","Total",6477
30049000300,"Census Tract 3","Lewis And Clark County","Montana","Total",2838
30049000400,"Census Tract 4","Lewis And Clark County","Montana","Total",6854
30049000501,"Census Tract 5.01","Lewis And Clark County","Montana","Total",4563
30049000503,"Census Tract 5.03","Lewis And Clark County","Montana","Total",4714
30049000504,"Census Tract 5.04","Lewis And Clark County","Montana","Total",2977
30049000600,"Census Tract 6","Lewis And Clark County","Montana","Total",2686
30049000701,"Census Tract 7.01","Lewis And Clark County","Montana","Total",2624
30049000702,"Census Tract 7.02","Lewis And Clark County","Montana","Total",4929
30049000800,"Census Tract 8","Lewis And Clark County","Montana","Total",4130
30049000900,"Census Tract 9","Lewis And Clark County","Montana","Total",4365
30049001000,"Census Tract 10","Lewis And Clark County","Montana","Total",3927
30049001101,"Census Tract 11.01","Lewis And Clark County","Montana","Total",2859
30049001102,"Census Tract 11.02","Lewis And Clark County","Montana","Total",4294
30049001201,"Census Tract 12.01","Lewis And Clark County","Montana","Total",7169
30049001202,"Census Tract 12.02","Lewis And Clark County","Montana","Total",5528
30051050100,"Census Tract 501","Liberty County","Montana","Total",1968
30053000100,"Census Tract 1","Lincoln County","Montana","Total",3237
30053000200,"Census Tract 2","Lincoln County","Montana","Total",2646
30053000300,"Census Tract 3","Lincoln County","Montana","Total",4059
30053000401,"Census Tract 4.01","Lincoln County","Montana","Total",4383
30053000402,"Census Tract 4.02","Lincoln County","Montana","Total",2972
30053000500,"Census Tract 5","Lincoln County","Montana","Total",3359
30055954000,"Census Tract 9540","McCone County","Montana","Total",1818
30057000101,"Census Tract 1.01","Madison County","Montana","Total",1848
30057000102,"Census Tract 1.02","Madison County","Montana","Total",1904
30057000200,"Census Tract 2","Madison County","Montana","Total",2928
30057000300,"Census Tract 3","Madison County","Montana","Total",2295
30059000100,"Census Tract 1","Meagher County","Montana","Total",1979
30061964500,"Census Tract 9645","Mineral County","Montana","Total",2608
30061964600,"Census Tract 9646","Mineral County","Montana","Total",2188
