"FIPS","County","State","measure","value"
16055,"Kootenai County","Idaho","Urban_Percentage",0.764883696502142
16057,"Latah County","Idaho","Urban_Percentage",0.655768403471923
16059,"Lemhi County","Idaho","Urban_Percentage",0
16061,"Lewis County","Idaho","Urban_Percentage",0
16063,"Lincoln County","Idaho","Urban_Percentage",0
16065,"Madison County","Idaho","Urban_Percentage",0.781093493092435
16067,"Minidoka County","Idaho","Urban_Percentage",0.556378105769676
16069,"Nez Perce County","Idaho","Urban_Percentage",0.810905203136137
16071,"Oneida County","Idaho","Urban_Percentage",0
16073,"Owyhee County","Idaho","Urban_Percentage",0
16075,"Payette County","Idaho","Urban_Percentage",0.587567950839045
16077,"Power County","Idaho","Urban_Percentage",0
16079,"Shoshone County","Idaho","Urban_Percentage",0
16081,"Teton County","Idaho","Urban_Percentage",0
16083,"Twin Falls County","Idaho","Urban_Percentage",0.653088421473469
16085,"Valley County","Idaho","Urban_Percentage",0.314575174527499
16087,"Washington County","Idaho","Urban_Percentage",0.524190476190476
30001,"Beaverhead County","Montana","Urban_Percentage",0.472628321417138
30003,"Big Horn County","Montana","Urban_Percentage",0
30005,"Blaine County","Montana","Urban_Percentage",0
30007,"Broadwater County","Montana","Urban_Percentage",0
30009,"Carbon County","Montana","Urban_Percentage",0
30011,"Carter County","Montana","Urban_Percentage",0
30013,"Cascade County","Montana","Urban_Percentage",0.794856303456773
30015,"Chouteau County","Montana","Urban_Percentage",0
30017,"Custer County","Montana","Urban_Percentage",0.777534338923064
30019,"Daniels County","Montana","Urban_Percentage",0
30021,"Dawson County","Montana","Urban_Percentage",0.746644295302013
30023,"Deer Lodge County","Montana","Urban_Percentage",0.710858719881117
30025,"Fallon County","Montana","Urban_Percentage",0
30027,"Fergus County","Montana","Urban_Percentage",0.526297396470383
30029,"Flathead County","Montana","Urban_Percentage",0.485046522993187
30031,"Gallatin County","Montana","Urban_Percentage",0.652437794216543
30033,"Garfield County","Montana","Urban_Percentage",0
30035,"Glacier County","Montana","Urban_Percentage",0
30037,"Golden Valley County","Montana","Urban_Percentage",0
30039,"Granite County","Montana","Urban_Percentage",0
30041,"Hill County","Montana","Urban_Percentage",0.602489423017965
30043,"Jefferson County","Montana","Urban_Percentage",0
30045,"Judith Basin County","Montana","Urban_Percentage",0
30047,"Lake County","Montana","Urban_Percentage",0.178711376630051
30049,"Lewis And Clark County","Montana","Urban_Percentage",NA
30051,"Liberty County","Montana","Urban_Percentage",0
30053,"Lincoln County","Montana","Urban_Percentage",0.220612898307669
30055,"McCone County","Montana","Urban_Percentage",0
30057,"Madison County","Montana","Urban_Percentage",0
30059,"Meagher County","Montana","Urban_Percentage",0
30061,"Mineral County","Montana","Urban_Percentage",0
30063,"Missoula County","Montana","Urban_Percentage",0.74718033954648
30065,"Musselshell County","Montana","Urban_Percentage",0
30067,"Park County","Montana","Urban_Percentage",0.543889244372055
30069,"Petroleum County","Montana","Urban_Percentage",0
30071,"Phillips County","Montana","Urban_Percentage",0
30073,"Pondera County","Montana","Urban_Percentage",0
30075,"Powder River County","Montana","Urban_Percentage",0
30077,"Powell County","Montana","Urban_Percentage",0
30079,"Prairie County","Montana","Urban_Percentage",0
30081,"Ravalli County","Montana","Urban_Percentage",0.155521347398922
30083,"Richland County","Montana","Urban_Percentage",0.567574623618484
30085,"Roosevelt County","Montana","Urban_Percentage",0
30087,"Rosebud County","Montana","Urban_Percentage",0
30089,"Sanders County","Montana","Urban_Percentage",0
30091,"Sheridan County","Montana","Urban_Percentage",0
30093,"Silver Bow County","Montana","Urban_Percentage",0.86124156775681
30095,"Stillwater County","Montana","Urban_Percentage",0
30097,"Sweet Grass County","Montana","Urban_Percentage",0
30099,"Teton County","Montana","Urban_Percentage",0
30101,"Toole County","Montana","Urban_Percentage",0
30103,"Treasure County","Montana","Urban_Percentage",0
30105,"Valley County","Montana","Urban_Percentage",0
30107,"Wheatland County","Montana","Urban_Percentage",0
30109,"Wibaux County","Montana","Urban_Percentage",0
30111,"Yellowstone County","Montana","Urban_Percentage",0.835155495929728
32001,"Churchill County","Nevada","Urban_Percentage",0.656568427653237
32003,"Clark County","Nevada","Urban_Percentage",0.987310750438873
32005,"Douglas County","Nevada","Urban_Percentage",0.702695602974458
32007,"Elko County","Nevada","Urban_Percentage",0.482011843134334
32009,"Esmeralda County","Nevada","Urban_Percentage",0
32011,"Eureka County","Nevada","Urban_Percentage",0
32013,"Humboldt County","Nevada","Urban_Percentage",0.610124385305178
32015,"Lander County","Nevada","Urban_Percentage",0
32017,"Lincoln County","Nevada","Urban_Percentage",0
32019,"Lyon County","Nevada","Urban_Percentage",0.553743563771419
32021,"Mineral County","Nevada","Urban_Percentage",0
32023,"Nye County","Nevada","Urban_Percentage",0.726832199414627
32027,"Pershing County","Nevada","Urban_Percentage",0
32029,"Storey County","Nevada","Urban_Percentage",0.108674463937622
32031,"Washoe County","Nevada","Urban_Percentage",0.958282972792975
32033,"White Pine County","Nevada","Urban_Percentage",0.490638766519824
32510,"Carson City","Nevada","Urban_Percentage",NA
49001,"Beaver County","Utah","Urban_Percentage",0
49003,"Box Elder County","Utah","Urban_Percentage",0.682620608330732
49005,"Cache County","Utah","Urban_Percentage",0.855603286420235
49007,"Carbon County","Utah","Urban_Percentage",0.653831079757006
49009,"Daggett County","Utah","Urban_Percentage",0
49011,"Davis County","Utah","Urban_Percentage",0.991634475665809
49013,"Duchesne County","Utah","Urban_Percentage",0.319503980404164
49015,"Emery County","Utah","Urban_Percentage",0
49017,"Garfield County","Utah","Urban_Percentage",0
49019,"Grand County","Utah","Urban_Percentage",0.820457131037336
49021,"Iron County","Utah","Urban_Percentage",0.713906683656548
49023,"Juab County","Utah","Urban_Percentage",0.537077889020872
49025,"Kane County","Utah","Urban_Percentage",0
49027,"Millard County","Utah","Urban_Percentage",0
49029,"Morgan County","Utah","Urban_Percentage",0
49031,"Piute County","Utah","Urban_Percentage",0
49033,"Rich County","Utah","Urban_Percentage",0
49035,"Salt Lake County","Utah","Urban_Percentage",0.993085776865068
49037,"San Juan County","Utah","Urban_Percentage",0
49039,"Sanpete County","Utah","Urban_Percentage",0.177550374512079
49041,"Sevier County","Utah","Urban_Percentage",0.389973050831707
49043,"Summit County","Utah","Urban_Percentage",0.553580281889652
49045,"Tooele County","Utah","Urban_Percentage",0.802525516520399
49047,"Uintah County","Utah","Urban_Percentage",0.55235822571589
49049,"Utah County","Utah","Urban_Percentage",0.957708458763207
49051,"Wasatch County","Utah","Urban_Percentage",0.721398183281591
49053,"Washington County","Utah","Urban_Percentage",0.851341531736919
49055,"Wayne County","Utah","Urban_Percentage",0
49057,"Weber County","Utah","Urban_Percentage",0.944085759067664
56001,"Albany County","Wyoming","Urban_Percentage",0.870366373495926
56003,"Big Horn County","Wyoming","Urban_Percentage",0
56005,"Campbell County","Wyoming","Urban_Percentage",0.731978054693148
56007,"Carbon County","Wyoming","Urban_Percentage",0.529682878172938
56009,"Converse County","Wyoming","Urban_Percentage",0.472547451094466
56011,"Crook County","Wyoming","Urban_Percentage",0
56013,"Fremont County","Wyoming","Urban_Percentage",0.464163735535505
56015,"Goshen County","Wyoming","Urban_Percentage",0.514962393983037
56017,"Hot Springs County","Wyoming","Urban_Percentage",0
56019,"Johnson County","Wyoming","Urban_Percentage",0.534627678465727
56021,"Laramie County","Wyoming","Urban_Percentage",0.788463069086278
56023,"Lincoln County","Wyoming","Urban_Percentage",0
56025,"Natrona County","Wyoming","Urban_Percentage",0.847364142330061
56027,"Niobrara County","Wyoming","Urban_Percentage",0
56029,"Park County","Wyoming","Urban_Percentage",0.55644072373751
56031,"Platte County","Wyoming","Urban_Percentage",0
56033,"Sheridan County","Wyoming","Urban_Percentage",0.62837553766049
56035,"Sublette County","Wyoming","Urban_Percentage",0
56037,"Sweetwater County","Wyoming","Urban_Percentage",0.892458364875095
56039,"Teton County","Wyoming","Urban_Percentage",0.461188976040461
56041,"Uinta County","Wyoming","Urban_Percentage",0.558239608801956
56043,"Washakie County","Wyoming","Urban_Percentage",0.636174365647365
56045,"Weston County","Wyoming","Urban_Percentage",0
